"LA2 8BA",10,"N",8,8,7,1,0,8,0,376778,468500,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BB",10,"N",17,17,15,2,0,17,0,376733,468508,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BD",10,"N",9,9,9,0,0,9,0,376725,468450,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BE",10,"N",26,26,26,0,0,26,0,376597,468374,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BF",10,"N",8,8,8,0,0,8,0,358667,468016,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8BG",10,"N",2,2,2,0,0,2,0,376712,468431,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BH",10,"N",21,21,20,1,0,21,0,376716,468274,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BJ",10,"N",13,13,9,4,0,13,0,376757,468396,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BL",10,"N",8,8,8,0,0,8,0,376775,468603,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BN",10,"N",24,24,23,1,0,24,0,376838,468589,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BP",10,"N",10,10,10,0,0,10,0,376994,468717,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BQ",10,"N",10,10,9,1,0,10,0,376450,468264,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BS",10,"N",24,24,22,2,0,24,0,376977,468874,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BT",10,"N",4,4,4,0,0,4,0,376833,468635,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BU",10,"N",4,4,4,0,0,4,0,373552,464595,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BW",10,"N",7,7,7,0,0,7,0,376943,468668,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BX",10,"N",8,8,8,0,0,8,0,376861,468746,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BY",10,"N",6,6,5,1,0,6,0,376832,468289,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8BZ",10,"N",1,1,1,0,0,1,0,377749,468154,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DA",10,"N",3,3,3,0,0,3,0,376941,468143,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DB",10,"N",4,4,4,0,0,4,0,377172,467529,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DD",10,"N",4,4,4,0,0,4,0,377930,467493,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DE",10,"N",1,1,1,0,0,1,0,378804,466723,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DF",10,"N",17,17,17,0,0,17,0,378976,467685,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DG",10,"N",8,8,8,0,0,8,0,378885,469374,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DH",10,"N",2,2,2,0,0,2,0,378013,469063,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DJ",10,"N",3,3,3,0,0,3,0,377571,469886,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DP",10,"N",5,5,4,1,0,5,0,374417,469136,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DQ",10,"N",14,14,14,0,0,14,0,378314,469585,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DR",10,"N",13,13,12,1,0,13,0,374451,469236,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DS",10,"N",10,10,9,1,0,10,0,374505,469442,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DT",10,"N",4,4,4,0,0,4,0,374540,469488,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DU",10,"N",1,1,1,0,0,1,0,374551,469547,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DW",10,"N",5,5,5,0,0,5,0,376714,468338,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DX",10,"N",2,2,2,0,0,2,0,374431,470059,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DY",10,"N",4,4,4,0,0,4,0,374440,469470,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8DZ",10,"N",20,20,20,0,0,20,0,374392,469360,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EA",10,"N",7,7,7,0,0,7,0,374609,469272,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EB",10,"N",5,5,5,0,0,5,0,374461,469416,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EE",10,"N",1,1,0,1,0,1,0,375422,471072,"E92000001","E19000001","E18000003","","E06000065","E05014256","L"
"LA2 8EF",10,"N",1,1,0,1,0,1,0,374696,469357,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EG",10,"N",8,8,8,0,0,8,0,374516,469265,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EH",10,"N",19,17,19,0,0,17,2,374407,468951,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EJ",10,"N",1,1,0,1,0,1,0,374457,469039,"E92000001","E19000001","E18000003","","E06000065","E05014256","L"
"LA2 8EP",10,"N",2,2,2,0,0,2,0,374435,469543,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EQ",10,"N",9,9,7,2,0,9,0,374518,469153,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8ER",10,"N",18,18,16,2,0,18,0,374358,469009,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8ES",10,"N",26,26,25,1,0,26,0,373364,467869,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8ET",10,"N",7,7,7,0,0,7,0,372928,467366,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EU",10,"N",13,13,13,0,0,13,0,372520,466592,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EW",10,"N",9,9,9,0,0,9,0,374441,469507,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EX",10,"N",10,10,10,0,0,10,0,372266,466130,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EY",10,"N",10,10,10,0,0,10,0,373005,465680,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8EZ",10,"N",9,9,9,0,0,9,0,372482,464752,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8FA",10,"N",1,1,1,0,0,1,0,361194,470483,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8FB",10,"N",1,1,0,1,0,1,0,373145,467931,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8FD",10,"N",1,1,1,0,0,1,0,376545,468267,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8GZ",10,"Y",1,1,0,0,1,1,0,360330,467492,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","L"
"LA2 8HA",10,"N",2,2,2,0,0,2,0,372209,463002,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HB",10,"N",10,10,10,0,0,10,0,372235,463706,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HD",10,"N",5,5,5,0,0,5,0,373469,464647,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HE",10,"N",17,17,16,1,0,17,0,373786,465853,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HF",10,"N",1,1,1,0,0,1,0,374096,465130,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HH",10,"N",2,2,0,2,0,2,0,374494,469086,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HJ",10,"N",1,1,1,0,0,1,0,374910,468239,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HL",10,"N",2,2,2,0,0,2,0,373659,469056,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HN",10,"N",5,5,5,0,0,5,0,372736,468063,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HR",10,"N",20,20,20,0,0,20,0,372745,470104,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HS",10,"N",11,11,9,2,0,11,0,372703,469987,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HT",10,"N",5,5,5,0,0,5,0,372766,470038,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HU",10,"N",15,15,15,0,0,15,0,372858,470054,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HW",10,"N",6,6,6,0,0,6,0,371945,469411,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HX",10,"N",3,3,3,0,0,3,0,373286,470605,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HY",10,"N",3,3,3,0,0,3,0,372794,470827,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8HZ",10,"N",19,19,19,0,0,19,0,371633,471227,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8JA",10,"N",3,3,3,0,0,3,0,370824,470631,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8JB",10,"N",5,5,5,0,0,5,0,371393,470361,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8JD",10,"N",7,7,7,0,0,7,0,371543,469958,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8JE",10,"N",1,1,1,0,0,1,0,373636,469912,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8JF",10,"N",29,29,26,3,0,29,0,358459,468110,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JH",10,"N",5,5,3,2,0,5,0,374538,469067,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8JL",10,"N",2,2,2,0,0,2,0,358898,466919,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JN",10,"N",12,12,12,0,0,12,0,358665,467939,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JP",10,"N",24,24,23,1,0,24,0,358521,468167,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JR",10,"N",28,28,23,5,0,28,0,358518,468278,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JS",10,"N",10,10,9,1,0,10,0,358446,468199,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JT",10,"N",29,29,27,2,0,29,0,358473,468534,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JU",10,"N",1,1,0,1,0,1,0,358756,468574,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","L"
"LA2 8JW",10,"N",15,15,15,0,0,15,0,358428,467711,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JX",10,"N",2,2,2,0,0,2,0,358378,467696,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JY",10,"N",10,10,7,3,0,10,0,358421,468652,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8JZ",10,"N",3,3,3,0,0,3,0,358393,468459,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LA",10,"N",8,6,7,1,0,6,2,358754,468565,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LB",10,"N",21,21,21,0,0,21,0,358381,468631,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LD",10,"N",16,16,16,0,0,16,0,358531,468728,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LE",10,"N",7,7,7,0,0,7,0,358219,468913,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LF",10,"N",6,6,5,1,0,6,0,358558,468956,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LG",10,"N",7,7,6,1,0,7,0,358394,468954,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LH",10,"N",1,1,0,1,0,1,0,358312,468938,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","L"
"LA2 8LJ",10,"N",13,13,13,0,0,13,0,358422,469073,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LL",10,"N",4,4,4,0,0,4,0,358447,469564,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LN",10,"N",3,3,3,0,0,3,0,357475,469624,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LP",10,"N",34,34,34,0,0,34,0,357163,470015,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LQ",10,"N",35,35,35,0,0,35,0,358494,469048,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8LR",10,"N",1,1,1,0,0,1,0,356015,469654,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LS",10,"N",8,8,8,0,0,8,0,355698,468697,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LT",10,"N",6,6,6,0,0,6,0,354899,467577,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LU",10,"N",25,25,24,1,0,25,0,355105,467284,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LW",10,"N",13,13,13,0,0,13,0,357122,469838,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LX",10,"N",11,11,11,0,0,11,0,356837,469237,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LY",10,"N",3,3,3,0,0,3,0,357047,468650,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014892","S"
"LA2 8LZ",10,"N",5,5,5,0,0,5,0,358544,468730,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8NA",10,"N",18,18,18,0,0,18,0,358508,468813,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8ND",10,"N",2,2,2,0,0,2,0,361484,467362,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8NE",10,"N",6,6,6,0,0,6,0,361864,467585,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8NF",10,"N",11,11,11,0,0,11,0,362011,467657,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8NG",10,"N",3,3,3,0,0,3,0,360935,467848,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8NH",10,"N",7,7,7,0,0,7,0,360581,469510,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8NL",10,"N",4,4,3,1,0,4,0,361398,469512,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8NN",10,"N",8,8,8,0,0,8,0,361508,469951,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8NP",10,"N",8,8,8,0,0,8,0,361621,470205,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8NQ",10,"N",1,1,1,0,0,1,0,360606,468671,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8NR",10,"N",1,1,1,0,0,1,0,361477,470489,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8NS",10,"N",1,1,0,1,0,1,0,361477,470489,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","L"
"LA2 8NT",10,"N",1,1,1,0,0,1,0,360179,470246,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8NU",10,"N",8,8,8,0,0,8,0,361803,470070,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8NW",10,"N",16,16,16,0,0,16,0,361680,470066,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8NX",10,"N",4,4,4,0,0,4,0,361966,470701,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8NY",10,"N",5,5,5,0,0,5,0,362478,471695,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8NZ",10,"N",16,16,16,0,0,16,0,363377,471455,"E92000001","E19000001","E18000003","","E06000065","E05014256","S"
"LA2 8PA",10,"N",12,12,12,0,0,12,0,362462,470318,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014908","S"
"LA2 8PB",10,"N",6,6,6,0,0,6,0,361774,469952,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PD",10,"N",5,5,5,0,0,5,0,361803,469813,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PE",10,"N",8,8,8,0,0,8,0,362383,469406,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PF",10,"N",2,2,2,0,0,2,0,362763,469140,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PG",10,"N",6,6,6,0,0,6,0,362764,468589,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PH",10,"N",18,17,17,1,0,17,1,363241,467938,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PJ",10,"N",5,5,5,0,0,5,0,364124,467863,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PL",10,"N",5,5,5,0,0,5,0,364356,468527,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PN",10,"N",5,5,5,0,0,5,0,363987,468526,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PP",10,"N",3,3,3,0,0,3,0,364316,467355,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PQ",10,"N",11,11,11,0,0,11,0,362040,468644,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PR",10,"N",10,10,10,0,0,10,0,365823,466562,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PS",10,"N",14,14,14,0,0,14,0,365649,465863,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PT",10,"N",3,3,3,0,0,3,0,364788,466277,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PU",10,"N",3,3,3,0,0,3,0,365252,465509,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PW",10,"N",2,2,2,0,0,2,0,363690,467435,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8PX",10,"N",2,2,2,0,0,2,0,363787,466786,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QA",10,"N",10,10,10,0,0,10,0,360410,467460,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QB",10,"N",13,13,13,0,0,13,0,360498,467482,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QD",10,"N",13,13,12,1,0,13,0,360365,467453,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QE",10,"N",8,8,7,1,0,8,0,360310,467467,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QF",10,"N",22,22,21,1,0,22,0,360315,467563,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QG",10,"N",9,9,8,1,0,9,0,360249,467631,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QH",10,"N",32,32,32,0,0,32,0,360361,467745,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QJ",10,"N",14,14,14,0,0,14,0,360232,467715,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QL",10,"N",6,6,6,0,0,6,0,360271,467753,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QN",10,"N",18,18,17,1,0,18,0,360114,467664,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QP",10,"N",6,6,4,2,0,6,0,360487,467412,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QQ",10,"N",6,6,6,0,0,6,0,360248,467666,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QR",10,"N",9,9,9,0,0,9,0,360450,467100,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QS",10,"N",10,10,10,0,0,10,0,361377,465607,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QT",10,"N",9,9,9,0,0,9,0,362173,466892,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QU",10,"N",8,8,8,0,0,8,0,363582,466236,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QW",10,"N",3,3,3,0,0,3,0,360128,467746,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QX",10,"N",6,6,6,0,0,6,0,364407,464131,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QY",10,"N",9,9,8,1,0,9,0,365109,462399,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
"LA2 8QZ",10,"N",6,6,6,0,0,6,0,365445,464238,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014897","S"
